global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
810.3859783757667	0.1982785054400437	656725.4339480486	0.0393143657195374	823.24892151702	-1.8852126568679068	677738.7867789365	3.5540267616149523	739.3449240944602	-0.151723325502644	0.0230199675015812	546630.9167842432	739.9330354337718	527.688994947771	0.699502	17.741869	0.1027671886412025	0.0661472203167823	-0.0301091163	-0.0335865535	-0.0705686726	0.0115878801	0.0372713722	-0.0628207506	0.0168586232	-0.0164624292	-0.0039957429	0.0482838652	0.0058037417	-0.0228549231	0.0189508805	0.0187738217	-0.0256162013	-0.0492848671	0.0061245913	0.0941505175	-0.0051072529	-0.2611075736	-0.0457278063	-0.0328886831	-0.1312520146	0.0056114627	0.0378819445	-0.0887881392	-0.0063672038	-0.0334485499	0.0907129477	0.035909595	-0.0324227504	0.0803751706	-0.0527082695	-0.0984147838	-0.018912759	0.0109134219	-0.0058673726	0.0493931255	0.0030849299	-0.0191047804	0.0095334105	-0.0184159556	-0.0361539411	-0.0463885118	-0.006577101	0.118660088	-0.0308693102	-0.2217979339	0.0814476763	0.0259773701	-0.1339228199	-0.0654014252	-0.0224931007	-0.0411758345	-0.07467623	0.0631882681	-0.0187036836	0.0174156862	0.0953207659	0.0251547401	0.1173345499	0.0485259636	-0.058774286	-0.0126702129	-0.0559562289	-0.0163714711	-0.0384445387	0.0062327345	0.012968812	0.0064900557	0.0244413231	-0.0693314578	0.055706278	-0.0128754509	0.0937772971	-0.0538321074	0.0644893313	-0.0260282773	0.020540791	0.0409135167	0.0056284237	-0.0431593539	-0.0037886072	-0.0152396959	0.1297908145	0.0012713528	-0.0589205864	0.1120172664	0.104071687	0.0912438734	0.0113518109355652	0.0047645057101135	2.2700514661704157e-05	0.0001288636115168	0.0864708700561749	-0.05832274717703	0.0034015428382757	0.0074772113682718	0.2238537012541002	-0.0210650253474539	0.0501104795651599	0.0004437352928888	-0.0007717141804834	0.0003715010959276	5.955427763591657e-07	1.380130642754821e-07	-0.0010657075316324	9.896169110004337e-08	1.1357325429780229e-06	9.793416305380401e-15	0.0005365890623179	6.981505132999969e-07	4.874141392210492e-13	2.879278217992032e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.287667648267	0.9016892725002208	658187.6796781649	0.8130435441419774	827.5465074752871	4.297585958267064	684833.2220345454	18.469245068694235	740.2933915998552	0.9484675053950014	0.8995906087902169	548034.3056464166	740.9347561997319	527.2881019773815	0.75444	19.135288	0.1249414946745428	0.0760871218712694	-0.0185846716	-0.0188951849	-0.0564684396	-0.0164211314	0.004203312	-0.0141947377	0.0723920548	-0.0579495209	0.0029407001	-0.0002622122	0.0442117697	-0.0209615475	-0.0273512303	0.0777651474	0.0245688323	-0.065100713	0.0457804218	0.0969819275	-0.0558116074	-0.1146951143	-0.0104459147	0.0265870834	0.2909311018	0.0090462961	-0.0614364478	-0.0480327248	-0.1142398643	-0.0082065227	0.0633255273	0.0124735458	0.0108037728	0.0491639435	0.1105263377	-0.0138534617	0.0291832061	0.0384943059	0.0019342488	0.0006081907	0.0457091666	-0.0208370451	-0.0379543965	-0.0528076616	0.0278247874	-0.0832554336	0.0316615789	0.1042965195	-0.067367587	-0.1114224226	0.0613712767	0.0142150732	0.2837127112	0.058948397	0.0202011793	0.0142001253	-0.0951566994	-0.0577586284	-0.0283002861	0.0696854625	0.0818617257	0.0198882053	-0.079302961	0.0690792871	0.0415848273	-0.0064714476	-0.0405925997	-0.018252251	-0.0152496868	-0.0119230852	0.0294939858	-0.008872672	0.0548423388	-0.0891441904	0.0501320067	-0.0413802509	0.098095527	-0.0699562445	0.0666979565	-0.0214451153	0.0941989022	0.029672685	-0.0101384752	-0.0387501333	0.0366127904	-0.0604001543	0.051533738	0.002913597	-0.005425795	0.1114828954	0.1019893188	0.0867609543	0.0160677310335586	0.0047159200979933	2.2239902370658063e-05	0.0002581719805667	0.0529079189786472	-0.0335629510775277	0.0011264716850325	0.002799247890651	0.1589455160739135	-0.0649081851801867	0.0252636770800026	0.0042130725033854	-0.0006978105685415	7.390361194189999e-05	4.869395895682115e-07	5.461743858058942e-09	-0.000704687389603	0.0003610201420293	4.965843170654903e-07	1.3033554295092812e-07	0.0005367540747233	1.6501240539994538e-07	2.7229093935875914e-14	2.881049367320659e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.6654909505437	-0.6221766977232619	657178.538218086	0.3871038431898232	823.3528524849919	-4.193654990295158	677909.9196951728	17.586742177627485	737.8422076458697	-2.451183953985492	6.00830277627595	544411.1233837308	738.5558186139881	529.696335138009	0.767134	19.457237	0.1057215559673835	0.0539899312367892	-0.0050451156	-0.0215824798	-0.0485904932	-0.0103314429	0.0028630123	-0.0210780925	0.0259924338	-0.0154271113	-0.0121373776	-0.0144224362	-0.0329927395	0.0268199953	0.0235922066	0.0906203682	0.0899082689	-0.0506926134	0.0548067205	0.0278185614	0.0034695269	-0.0544039491	-0.0304391936	0.0776160492	0.1101983616	-0.1074092249	-0.0285647856	0.0042914555	-0.0328891041	0.1925238667	-0.0805780949	-0.0429253611	-0.0035525547	-0.0519041495	0.0836194919	-0.0196592694	-0.1742293328	0.0209744753	-0.0096623413	-0.0146403143	-0.0310697112	0.0255153445	0.0063569089	-0.0800865236	0.0651122152	-0.0965104629	0.0466348885	0.0233733915	0.0170748467	-0.0388676702	0.0263203134	0.0736572192	0.1126877546	0.0804642548	-0.0880497441	-0.0090935853	0.0063471878	-0.1150510999	0.1758139092	0.002235411	-0.0730224222	-0.0155895033	-0.0729966069	0.0769475512	0.0016493078	0.000577442	-0.0350578628	-0.0229013071	-0.0047643833	-0.0315999614	0.0348547964	-0.0063112967	0.0754767723	-0.1104526803	0.0220155302	-0.0847247777	0.0759553748	-0.1043151344	0.0300719952	0.0026343234	0.0979239653	-0.0309485863	-0.0178980278	-0.0098248983	0.0235090495	-0.0811210726	-0.0017348518	-0.0041832993	0.0370343619	0.1109009027	0.0997327036	0.0819445778	0.0110613252398792	-0.0050064057936793	2.5064098970986648e-05	0.0001223529160623	0.0356221377822407	-0.0172857811964065	0.00029879823157	0.0012689367001769	0.1214584150127109	-0.0374871010612025	0.0147521465773999	0.0014052827459728	-0.0002644338058382	0.0004333767627033	6.992523767007487e-08	1.878154184511924e-07	-0.0004800363747621	0.0002246510148408	2.3043492109473933e-07	5.0468078469046265e-08	0.0002759364939456	-0.0002608175807777	6.802581044273208e-08	7.614094869099013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.8413106043871	0.1758196538434049	657463.6309826402	0.0309125506776147	820.4517727293909	-2.901079755601017	673141.1113748001	8.416263748358059	737.5411067509151	-0.3011008949546294	0.0906617489424787	543966.8841473648	738.2699734685249	523.4842715953694	0.7800599999999999	19.785101	0.1375529506136246	0.0672821319564007	0.003987223	-0.0055792164	-0.0441346651	-0.0115016505	-0.0297752356	-0.0130585413	-0.0183708506	0.0644936442	-0.0217832318	-0.0187754466	-0.0548765663	0.0490490764	0.0388498179	0.0616182828	0.102090902	-0.0657344862	-0.0162638735	-0.0397529256	0.116195576	-0.0777890684	-0.0882022043	-0.0448518105	-0.0729678362	-0.0849491981	0.0335701923	-0.0642237158	0.0360906464	0.0203592286	-0.0447540153	0.0990053321	-0.0640895358	-0.0833362635	-0.070012345	0.1281062752	-0.067174809	0.1657765737	-0.0179292658	-0.0274973348	-0.05531344	0.0511309901	0.0341001586	-0.0607088541	0.0721781527	-0.1028076031	0.0029390646	-0.0028681112	0.112792417	-0.1120881288	-0.0577489013	-0.0099937405	-0.1212673027	0.0326836063	-0.1142780991	-0.0334860417	-0.0491226115	0.013314438	0.0105339862	-0.131217519	0.0053382734	-0.1209890116	-0.0083861891	-0.1070482261	0.1002443937	0.0042791612	-0.0199986268	-0.0054438953	0.011544704	-0.0284773372	0.0171043113	0.0253465062	0.1080792617	-0.1277358199	-0.038927928	-0.1380452896	0.0188249424	-0.1107592656	-0.001606931	0.0109415305	0.0987106804	-0.0176035329	-0.0408521773	-0.0157798397	0.0313781329	-0.0848622859	-0.0420181909	0.096359274	0.0946153775	0.1102715368	0.0973056967	0.0768132552	-0.0054881631513836	-0.0165494883912628	0.0002738855660125	3.011993477620477e-05	0.0203142427568252	-0.0153078950254155	0.0002343316501091	0.0004126684587832	0.0992081979834296	-0.0222502170292813	0.0098422665471193	0.0004950721578501	-0.000632071916823	-0.0003676381109848	3.995149080363014e-07	1.3515778064847214e-07	-0.0001957659961762	0.0002842703785859	3.832432525885995e-08	8.080964814137092e-08	-0.000741062019837	-0.0010169985137826	1.0342859770360174e-06	5.491729172448941e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.7647344395508	1.9234238351637032	660586.5135485935	3.699559249675848	823.7603268603566	3.3085541309657174	678581.0761090815	10.946530437530312	737.9743502530184	0.4332435021033234	0.1876999321147524	544606.1416313647	738.5979934978741	531.1029312859911	0.769672	19.521612	0.0719873531553493	0.0331020416191835	0.0093377249	-0.020038362	-0.015175152	0.0029137817	0.0246586267	0.0198049359	-0.0356986453	0.0602408807	-0.0074308821	-0.0026144757	-0.0614593726	0.0372140272	0.0007701612	0.0177733378	-0.0092153841	-0.035655189	0.0637858155	0.0320357154	0.1671288535	-0.0653051093	0.0393494891	0.0409569727	0.0459446165	-0.144378339	0.10198809	0.0384304803	0.0767917652	-0.0378592381	-0.0778429258	0.1249190637	-0.0247052934	-0.0868572115	-0.1254190036	-0.0694411246	-0.0808086501	0.0209769752	-0.0063537152	-0.0060088152	-0.0635230149	0.0377866658	-0.002746603	-0.0060740951	-0.0287200718	-0.0474604268	0.0562895516	0.0507345082	0.1464414784	-0.0097212182	0.0802847671	0.050521091	-0.0017148024	0.1090144605	-0.1427062563	-0.0732080471	0.0457053394	0.0806208343	-0.0424311442	-0.1493069682	-0.0099959556	-0.0208510773	0.0457681715	-0.0297691318	-0.0360450743	0.0091298569	-0.023116847	-0.0032172612	0.01479333	-0.047149809	0.0259102625	-0.0023293288	0.0645149316	-0.141023256	-0.0808230912	-0.1535124202	-0.0150116284	-0.1040936831	-0.007895159	-0.0097647488	0.0748217757	-0.0559982292	-0.0777999047	-0.0454423665	-0.0369991942	-0.0441502533	0.0205557542	-0.0445920281	0.0319044264	0.1095950666	0.0947124447	0.0713867084	-0.010852587803285	-0.0053644246519014	2.8777051845927453e-05	0.000117778662028	0.0027667503204611	-0.0175474924363641	0.0003079144908042	7.6549073357716e-06	0.0846806632694807	-0.0145275347139488	0.0071708147317591	0.0002110492648649	-0.000365211327688	0.000266860589135	1.333793138716317e-07	7.121457403347929e-08	-0.0004798386989293	-0.0002840727027531	2.3024517699016345e-07	8.069730044945114e-08	-0.0008810867550116	-0.0001400247351746	1.9606926460716865e-08	7.763138698568712e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.3609702335402	2.596235793989422	664813.51178018	6.740440297991884	824.9541093264378	1.1937824660811884	680549.2824945763	1.425116576322884	738.1030579466919	0.1287076936735047	0.0165656704107527	544796.1241502577	738.5049611518594	540.8626040312944	0.8063399999999998	20.451651	0.1432527497960968	0.0709944520095047	0.0035137717	-0.046950782	0.013789213	0.015246685	0.0205820614	0.0915535286	-0.0049673484	0.1242940847	0.0149373722	0.014143078	-0.0527387949	0.0368063501	0.0758844116	-0.0738092967	0.0290727965	0.0145070665	0.0346285409	0.0507103037	0.0762487202	-0.0118781525	-0.1962938923	-0.0451992653	0.0762439601	-0.0144252043	-0.0490354507	-0.0646088832	-0.0118424362	-0.0436678631	-0.0288020437	-0.1157814236	-0.0222793988	-0.0725827485	0.0277756439	0.0705326133	-0.0335946935	-0.0787968178	0.0115515067	0.0117165784	-0.0549492075	0.0378675425	0.0945667897	0.0539794084	0.0394858161	-0.0107952873	-0.0011001958	0.091436148	0.0847162139	-0.0765055311	-0.1607686914	0.0099970863	0.0539202843	0.0465127887	0.0525050267	-0.0124883057	-0.103373665	0.0220302718	0.0083407452	0.0882188803	-0.1221012892	-0.0186677331	-0.0580624262	-0.0237367415	-0.0276358531	0.0057203064	-0.0460649894	-0.010194435	-0.006404984	-0.076714112	0.0260163178	-0.0239641323	0.0981954364	-0.1008039023	-0.0805365091	-0.1205304751	0.0035999686	-0.121369603	0.0200576929	-0.0773345033	0.0355024674	0.0011318521	-0.0659636109	0.0107972628	0.065733028	-0.0350432928	-0.0968027415	-0.0008428218	0.1508798169	0.108871781	0.091957378	0.0656857936	-0.0223658402388196	-0.0115132524355346	0.0001325549816443	0.0005002308095884	0.0498337252638378	0.0470669749433767	0.0022153001303204	0.0024834001736716	0.087066823097814	0.0023861598283332	0.007580631684346	5.693758726351554e-06	-0.0006759864426418	-0.0003107751149538	4.569576706355156e-07	9.65811720745476e-08	-0.0009050098294647	-0.0004251711305353	8.190427914277253e-07	1.8077049024075008e-07	2.8694251276245857e-05	0.0009097810062878	8.277014794021253e-07	8.23360056304337e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.7342701743316	3.373299940791412	670325.8051578954	11.379152490543344	830.4429699434779	5.488860617040132	689635.5263285441	30.12759087329417	739.803472132116	1.7004141854240515	2.891408401991341	547309.1773787345	740.3348348581759	576.6829231009087	1.123058	28.484735	0.1333905537123828	0.0658319730293429	0.0308634439	-0.040621036	0.1067773164	0.0113410025	0.0283435489	0.158980875	0.0242065157	0.0857063981	0.0281906248	0.0295707578	0.018924457	-0.0029366246	0.0720612142	-0.0694163442	-0.0336032553	-0.0152508517	0.0953595484	0.1032417424	0.1954859761	0.0024551541	-0.1336225423	-0.0749378349	-0.1336295404	-0.0910730385	-0.0463933584	-0.0781890325	-0.0547597482	-0.1150929395	0.0205256741	0.1538061357	-0.0584724682	0.0854788326	-0.1401392174	-0.0120925854	-0.0374471512	0.0093226188	0.0256173653	0.0299923868	0.0136984193	-0.0013496589	0.0922203262	0.0611992423	-0.0368327522	-0.0265897943	0.0554601966	0.1464624851	0.1737426316	-0.0223921555	-0.0849098607	-0.0171830095	-0.1836388209	0.0834048432	0.0011010567	-0.0305432261	-0.1171417489	0.0260804654	-0.0745378199	-0.0951790435	0.1741806714	-0.0371926943	0.1198838398	-0.0305071783	0.0333076776	0.0126472831	-0.040342582	-0.0245378352	0.01888129	-0.1026270416	0.0038095223	0.0494052266	0.0248733841	-0.0666854206	-0.1130690726	-0.153112184	-0.0307018652	-0.10822771	0.0005986415	-0.0630908682	0.0445155296	-0.0866653575	-0.0525707442	-0.0620418942	-0.0108584403	0.1653046316	-0.0511059738	0.0860381517	0.1270486814	0.1081019891	0.0890452037	0.0597324219	-0.0203796724286888	0.0019861678101307	3.944862569999777e-06	0.0004153310483006	0.0654050252785225	0.0155713000146847	0.0002424653841473	0.0042778173316841	0.0393373438316331	-0.0477294792661808	0.0015474266197281	0.0022781031910207	-0.0016129907687842	-0.0009370043261424	2.6017392201830446e-06	8.779771072095732e-07	-0.0004800234405375	0.0004249863889272	2.3042250346545881e-07	1.806134307733813e-07	2.8612833918116e-05	-8.141735812985549e-08	6.628786204845147e-15	8.186942648256894e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.6643534963049	-0.0699166780267432	670211.3236855229	0.0048883418662952	833.7524055860844	3.309435642606445	695143.0738205825	10.952364272553934	740.9429780973421	1.1395059652261352	1.298473844785946	548996.4967917585	741.6397904301457	583.0555912125207	0.822882	20.871206	0.347645077925422	0.2002178799445143	0.049650941	-0.049236827	0.1338070712	0.0076139983	0.0485805817	0.153756831	0.0278709626	0.0366910484	0.0306365691	-0.0004902958	0.0441668725	-0.0493620725	-0.0002468759	-0.0805432025	-0.0008409987	-0.0123834976	0.0557278191	0.0026504374	0.1367591992	0.0214062696	0.0534671269	0.1022919998	0.1341034527	-0.1291567994	-0.0705675875	-0.0382448699	-0.0428646885	-0.0338473499	0.1054747746	-0.1355086973	0.0343412794	-0.1514062607	-0.0159301819	-0.1145566784	0.1996855321	0.0235527058	0.0317385975	0.0057506507	0.0447875159	-0.0485282668	0.0265264065	0.088137594	-0.0015246307	-0.0191170678	0.0391970632	0.0160627368	0.1235851649	0.0522350963	0.0503167959	0.0815828325	0.1014599609	0.1240845623	-0.0803791453	0.0460223163	-0.0842533128	-0.0661845706	-0.069345016	0.0729109047	-0.1195375195	0.1314850049	0.0813503343	0.1158061343	0.1538685795	0.0222654594	0.0281985642	-0.0496247848	0.1510863426	-0.1231571863	0.0266721184	-0.1142532671	-0.0647389893	0.0388617669	-0.0081313761	-0.0381872094	-0.0234797237	0.0739388411	-0.0064552381	0.008808074	-0.0912007868	-0.2883104017	-0.0085545994	0.0859273022	0.0359627138	0.2417901613	-0.0990653205	0.04145638	0.0256449277	0.1072860197	0.0859808972	0.0535494744	-0.0071254950336623	0.0132541773950265	0.0001756732184188	5.077267947474611e-05	-0.0082273516441233	-0.0736323769226458	0.0054217269312785	6.768931507605838e-05	-0.0832466766686508	-0.1225840205002838	0.0069300091763748	0.015026842082014	0.0006229817804304	0.0022359725492146	3.881062987482312e-07	4.999573240841237e-06	-0.0001810621870459	0.0002989612534916	3.278351557784447e-08	8.93778310892687e-08	-0.000199943425525	-0.0002285562594431	5.223796373062896e-08	3.997737341067122e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.5446900874796	-2.1196634088253177	666745.230910058	4.492972966712966	830.8629694261987	-2.8894361598856904	690333.2739637203	8.348841322054964	741.2192537747896	0.2762756774475292	0.0763282499490912	549405.9821664561	741.9678790217749	590.9719494341525	0.914591	23.197277	0.2555800978785976	0.1499003669532256	0.0657306105	-0.0602569261	0.1549692068	-0.0007745807	0.0457964833	0.0899539965	-0.0004987341	0.0244148741	0.0478173198	0.0263998492	0.0680975068	-0.0511910262	0.0326670352	-0.017847147	0.0538930176	-0.0187207669	-0.0457691251	0.0282409096	-0.0020602166	-0.1559554143	-3.87901e-05	0.077783364	-0.0122958501	-0.0914563588	-0.0612768568	-0.1651528431	0.0334904132	0.0381883552	-0.0677033374	0.0484976854	-0.0088762492	-0.0422351738	-0.0509444355	-0.0476259065	-0.1132034662	0.0504583258	0.0463109091	0.0323241546	0.0667810777	-0.0500597676	0.0463694855	0.015301417	0.0323592641	-0.0255670554	-0.0309473129	0.0232185337	-0.0119835232	-0.123466444	0.0754401605	0.0919582656	-0.0408023329	0.0373643403	-0.130290745	0.063045125	-0.1030627296	0.0262532461	0.0905160312	-0.0928716984	0.0212282909	-0.0064829146	0.0493820955	0.0502219	0.1388788051	0.023866782	-0.0230948586	-0.0400570336	0.081312582	-0.095108833	0.0361292256	0.0519318567	-0.0388856194	0.0862318129	-0.0122634646	-0.1520088844	-0.090535362	0.0651309579	-0.0658793502	-0.0976809504	-0.0179634338	-0.0776186136	0.0490127047	0.1124396419	0.1460915246	0.0950631988	-0.1521036052	0.1319742822	0.02169163	0.1064242213	0.0827696937	0.0471607147	-0.0174115661131679	-0.0102860710795055	0.0001058032582526	0.0003031626345132	0.0438103215359149	0.0520376731800382	0.0027079194299924	0.0019193442730802	-0.0033246468314445	0.0799220298372063	1.1053276553833955e-05	0.0063875308532992	-0.0013009965116534	-0.0019239782920838	1.6925919233343154e-06	3.701692468409697e-06	-0.0002950187040693	-0.0001139565170234	8.703603575072921e-08	1.2986087772104462e-08	2.880824100475029e-05	0.0002287516665297	5.2327324940138094e-08	8.29914749787776e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.0990463366768	-2.4456437508027875	662757.2572462866	5.981173355840727	828.4415766292587	-2.4213927969399265	686315.445887972	5.86314307707256	740.5769201318701	-0.6423336429195388	0.4125925088262855	548454.1746320063	741.4554301407637	568.5815705255912	1.051762	26.676426	0.0690049113191569	0.0500695761284482	0.0546649036	-0.0565548342	0.0831592853	-0.036539959	0.0427397957	0.0307979388	0.0302232615	-0.0281461389	0.0334876556	0.019977558	0.0363226596	-0.0490632436	-0.0059481021	0.0535006915	-0.0269627537	0.007997802	-0.0068583647	0.0364799146	0.1254999855	0.0479736098	0.1339406846	-0.046235429	0.0075524448	-0.0863480302	0.1501192927	0.0262299311	0.0223117462	0.0950597707	-0.1384827047	-0.0296499292	0.0702695599	-0.1663282494	0.0793306397	-0.0016600235	0.0513263283	0.017886678	0.0350987884	0.0218807853	0.0364116078	-0.0519739211	-0.0243227136	-0.0484002145	-0.0313356584	-0.0055732161	-0.0207579028	0.0247132709	0.1187390546	0.1040267691	0.1053404736	-0.0628587966	0.0045311748	0.0460271923	-0.0712313073	-0.1261174458	0.0691909829	0.0154305898	0.113350902	-0.0825691118	-0.1625610159	0.0507134006	-0.1282554364	0.0223105262	0.0449317459	0.0247344528	-0.0537680024	-0.039832532	0.006195161	-0.067732656	0.0354918102	0.1375520476	-0.0311079128	0.0031614228	-0.0322949042	-0.164393709	-0.0698014459	-0.0326399631	-0.0279659442	-0.1602178857	0.0732307715	0.0288612471	0.0565434694	-0.0005102225	-0.0744372233	0.0079305646	0.0384536949	-0.0345244823	-0.0048452726	0.105516962	0.0794170796	0.0405906974	-0.0165896928946693	0.0008218732184985	6.754755872852449e-07	0.0002752179103394	0.0412879195981332	-0.0025224019377817	6.362511535724875e-06	0.0017046923047419	0.0467314163160779	0.0500560631475223	0.0021838252709065	0.0025056094578287	-0.0011739931667627	0.0001270033448907	1.3782599556055126e-06	1.6129849613426115e-08	-0.0004800171570538	-0.0001849984529844	2.304164710660125e-07	3.4224427606658255e-08	2.871857857286589e-05	-8.966243188439975e-08	8.039351691424626e-15	8.24756755245872e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
